"x","y","z","c"
0.639686308834283,4.42609023822966,3.43126008972221,"6"
0.0810531491279509,4.64896513132697,2.327529597872,"6"
-0.142819418276784,6.07815135755701,1.59936910996857,"6"
0.121983983498378,3.25181792393125,1.69378104584688,"6"
-0.376684365906201,4.65627823841752,2.40282711813257,"6"
0.382562253281557,4.1973030702374,1.82593152986759,"6"
-0.765074183163541,3.2180522952595,1.1750422530765,"6"
0.915948024274141,4.67594972596528,2.23905697217437,"6"
0.183670687598692,3.72743087441161,1.81474483350672,"6"
-0.0277925652209811,3.76542851258202,2.66459176041669,"6"
0.325189726596263,3.73191395612652,1.47328124127793,"6"
1.06366309493303,4.48956778364682,2.61585592217419,"6"
0.458477976351336,3.68199251853285,2.09799901242836,"6"
0.247693709452807,3.79737162687318,2.87538403858985,"6"
-0.0735756835085802,3.45150091790688,1.74638230282158,"6"
-0.318513851211686,4.79638564414782,2.38229493455967,"6"
-0.0176460496634395,4.75001050072134,1.50090987578003,"6"
-0.507722383097132,4.6012735434025,2.4100284732412,"6"
-0.410355430823335,4.19600282800665,2.06738917912435,"6"
-0.0942904912986906,4.94766131573046,2.29906492508825,"6"
-0.457269054464801,3.78733600595704,1.3416829392103,"6"
-0.150533776461823,3.93393450634932,1.80867089827681,"6"
-1.98604818083541,2.77186943349827,1.57344585344293,"6"
-0.854533469507233,4.42480054716686,1.67976310082159,"6"
-1.32480714232353,4.28890311562991,1.79514987025506,"6"
0.129931707229767,3.10802005991357,2.46168639279695,"6"
-0.452075197262731,3.73220923029153,0.955918534910296,"6"
-0.183447715903981,4.28192064201792,2.22155337135652,"6"
0.787078387054434,4.81174316854104,1.83174956498453,"6"
-0.746064884731555,4.39834953157582,1.95353176803923,"6"
-1.58630519136071,4.39237246285115,0.813694382694105,"6"
-0.0161906978074336,3.75209727484341,2.19334801034031,"6"
-0.358669171006288,5.47373354276718,2.43365099646478,"6"
0.699236494054081,2.87161577138727,2.12629062463896,"6"
1.2936083506652,4.29346767624896,1.77208745195028,"6"
-1.25378070377608,4.34949715695262,1.60949519254831,"6"
-0.33352113266198,3.77562222822179,1.53803753026135,"6"
-0.58509108589851,4.19371528476485,1.80565951722092,"6"
0.247663693088392,4.70813472704242,1.98591222252063,"6"
0.395363819988257,4.07386604057198,1.87098553071159,"6"
0.329355785358592,4.45580524533173,1.48307677010346,"6"
0.759643448524939,4.18772110684011,1.91400712728006,"6"
-0.121938929799405,4.5956316548772,2.23268310660962,"6"
-0.400875979132575,4.2782052648604,2.01271751553722,"6"
0.548706563248754,4.44865699987039,2.31688009836147,"6"
-0.0844397843060703,4.43125202717446,2.62337169600689,"6"
-0.100664166904099,3.76001363740916,1.65762639143626,"6"
-0.214724944346154,3.35527019023179,1.27437723845628,"6"
0.640134888043582,3.31225549162222,1.28319785216841,"6"
-0.010017515683271,4.4568525937998,1.84211009435767,"6"
1.17232125893686,3.94811181126997,3.62173725962495,"6"
-0.128476110462235,4.81978857624181,1.65011360641944,"6"
0.139026443885957,3.8594858383567,1.41373518802336,"6"
-0.458515990214169,4.14586664874698,2.44133935379552,"6"
-0.973607785398728,4.17362274640739,2.61074779017799,"6"
-0.323670679061567,3.39807258837668,1.78139709358711,"6"
-0.0555157467854846,4.78172146936507,2.19002463516225,"6"
-0.309338954157913,3.44610434410958,2.16725181675021,"6"
0.733039356296758,3.01896019093181,3.06557334898818,"6"
-0.306268272695175,3.80511831564583,1.80665849713806,"6"
0.020847147696025,4.63754081710544,3.33870423625073,"6"
-0.395012713610212,4.00879512382414,2.04618561444221,"6"
0.338116707637756,4.24943628920014,2.2609818094976,"6"
0.3798486059503,2.99909328481613,0.998660705556017,"6"
1.33594761690829,3.6763218496358,1.84067242079927,"6"
0.017502994297382,3.70426027024262,2.05969965769381,"6"
0.017910406461172,5.07639942436098,1.8726859154428,"6"
0.320143487412304,4.71321424400781,0.906171831975687,"6"
0.183097467924677,3.36602240506329,1.9625490063835,"6"
0.170900037057723,4.61744370835427,2.3176191753526,"6"
-0.415565287588178,3.51196003045965,1.18900762954436,"6"
0.26853420405113,4.57286760036943,2.16243209737945,"6"
-0.0884911139998928,2.52565447858541,2.18016789349055,"6"
0.547780992010358,4.06033428319811,1.49906563216514,"6"
1.3447227021549,3.26125167045423,2.49641931861357,"6"
0.7526586199836,5.6183615081539,1.25543448271574,"6"
-0.555484671379387,3.84738982897532,1.96425957988218,"6"
-0.0210074855372496,4.89292537849011,1.12906723930375,"6"
0.458966976508253,4.47679780216957,1.97088882494384,"6"
0.513744600658592,3.2348856592073,2.32886786719202,"6"
-0.556717638920363,3.9366783537343,1.9822566040678,"6"
0.382733528351657,3.48492717787649,2.49104038606097,"6"
0.126158835122704,4.24998117346788,2.23762648826192,"6"
-0.11720859014659,4.79407825003817,2.19477584440231,"6"
0.0128394040569884,4.16209593676134,1.81953365871833,"6"
0.259377236829521,3.47591692075327,2.70897518737751,"6"
0.890712108895114,3.86092614092417,2.37000985480083,"6"
0.063154522206302,4.4761680227317,2.04671051471653,"6"
-0.394057781237638,3.21372623257853,2.12264813241471,"6"
0.438050620663024,4.76827801261037,1.60853274852905,"6"
0.203179604697438,4.62021748609364,1.47899044390765,"6"
4.01893359013988,2.5847260068563,1.22091736357128,"7"
3.09894325651128,4.06679499074961,2.35826920582145,"7"
4.17657704937896,3.35324438956294,1.38492078803805,"7"
3.00883587742881,3.70941713887836,2.53211660867052,"7"
2.51911367832864,4.09088159220472,2.83101808282194,"7"
2.17728236585049,4.31753404327062,1.89898761802737,"7"
3.13350938762522,4.28357177121911,1.7805071178596,"7"
2.83584480361316,4.88853745152517,0.317418295545149,"7"
3.42838918835385,4.45965536565642,2.19489381203035,"7"
2.46625189006232,4.33882025173045,0.967719321943418,"7"
2.87708980754578,4.39175593035327,1.62531550781823,"7"
2.36893732390698,4.34008154513582,1.14518038605695,"7"
3.16600066046567,4.44709772635369,3.04894541580165,"7"
2.95399595338511,4.48361515189572,2.10824754611483,"7"
2.68405614854546,4.35600521446748,1.997937602733,"7"
4.07936723038894,4.68151413392078,2.65714124022089,"7"
3.26435661371179,3.95751933578232,1.06658937595164,"7"
2.5250434315378,3.64853263228711,1.91385087069253,"7"
2.30852866239604,2.79869140466473,1.80384111408525,"7"
2.09552757317831,3.17379880084102,3.05359868229969,"7"
2.9101288112574,4.63819581263551,1.89557572955523,"7"
3.03044303327774,3.40272091756427,2.25027003976913,"7"
3.78198814172726,5.44966636014613,2.27013388968469,"7"
2.41260872804867,3.75329569440671,2.60108047899906,"7"
2.69483865320118,4.71258661295014,2.48103566812731,"7"
2.83729304316509,4.58267867687813,1.69885722617322,"7"
2.64320935431714,4.77895043904417,1.32786427138925,"7"
3.13720734692602,4.38879956100874,3.00119036129741,"7"
2.57152407793296,3.57748655858097,1.74614204206874,"7"
1.83311649120842,4.49858365833278,1.4536724834772,"7"
2.68021697121465,3.23922035889459,2.13828378663962,"7"
2.62650773750927,3.71042530768711,2.17962276473415,"7"
2.02368953804745,3.30514118463264,2.36173884235118,"7"
3.43969083121423,4.50317661267091,2.6084415588363,"7"
2.28815932544044,4.07044151582571,0.794474417845836,"7"
3.54874485884613,2.93373511810475,0.94351419971825,"7"
2.44927479960509,4.29799612626439,2.1807222127342,"7"
3.16697595658185,3.82122551010277,2.44868271240188,"7"
3.30116655765473,4.44313394890093,1.70705234707223,"7"
2.69487922485785,3.56678670736103,1.96128848974879,"7"
2.65344323882423,4.83232334605668,1.35569259629106,"7"
2.03337358315417,3.00503573244828,1.95611082634682,"7"
2.97495309210721,4.24797241011899,2.10717578524073,"7"
3.2465343749838,4.25350694558983,2.27577093933116,"7"
3.98703570339961,2.48147775019482,2.47775645555674,"7"
3.91065899460602,3.81642245596832,3.08207196020354,"7"
3.03319317220323,4.44003641008961,2.44474639186448,"7"
2.81284551124615,4.84148460302288,1.80771111871292,"7"
3.76337945528173,4.14500737166382,1.39031978586123,"7"
4.18846817526018,3.47798669738799,2.05600379576819,"7"
2.92974468531468,3.099852629945,1.09361493005383,"7"
3.3093652365119,3.74637225553083,1.63138016754841,"7"
2.21609754100884,4.24130940721016,2.25774082032694,"7"
2.60638681436601,5.29205299913012,2.34992901641538,"7"
2.87119372793401,4.31653960171485,2.12941430693504,"7"
3.01561300244118,3.29996883539068,2.14834664318705,"7"
3.82849025953654,3.49461082966211,2.20239902851125,"7"
3.15715631415872,4.8261599489989,1.31542362256966,"7"
3.35955966380161,4.09608248092754,1.83820922927472,"7"
2.09761789793811,3.9558909046273,1.56656745695858,"7"
3.76548733683743,4.40212238352594,1.9784863492897,"7"
2.1754213960405,3.29606338425657,2.3418335389258,"7"
3.24182348586116,4.11786293578415,2.41570425427532,"7"
2.59652399502699,4.48188044111349,2.55405809273098,"7"
3.23932844915933,4.47299609810712,1.58402208448179,"7"
3.51757949844674,4.23479911141656,2.45489376592714,"7"
2.91765327163757,3.77793315217433,2.65358484430833,"7"
2.75656281329861,4.59356969408191,2.33127474603257,"7"
3.34313630338316,4.29688713060543,2.11629935012088,"7"
2.41844710550124,3.40137828314524,2.78205602346245,"7"
3.11523185372621,2.86569168708646,1.94373709737135,"7"
3.73486639199198,3.78335652057438,2.11386762206964,"7"
2.26552381615528,3.43598801166891,2.39185877754629,"7"
3.39105736841861,4.40982461523723,1.54284599452033,"7"
2.19211192205968,3.89756654851931,0.777255286692143,"7"
3.53127174503696,4.39797853143425,3.40471313617274,"7"
3.60256392045297,4.36574965982505,1.85131497456975,"7"
2.9611263020681,5.32823503337067,2.0700956667998,"7"
2.09499294576416,3.75073326232014,2.74174717761058,"7"
3.15631406411191,4.4068595580982,1.98476720594561,"7"
2.42350659425546,4.60988917740601,1.40872958672962,"7"
2.5280846474735,4.20679252400781,1.70388899588168,"7"
2.73017805184956,4.29753963159285,1.97212363615584,"7"
3.53938863131496,3.80440501670599,2.38128029828195,"7"
3.20078638644775,3.53675750231704,2.38441911987102,"7"
3.85205834640837,4.02496974954013,1.62081948607335,"7"
2.63750383635648,3.91026188771059,1.54809438458394,"7"
2.18866490003639,4.28612636937566,1.61237034459109,"7"
3.37322391975284,4.97363203322438,2.20673818053186,"7"
2.33707533391439,4.2890132452991,1.28321667852843,"7"
2.13989967306919,4.88744721248501,0.983904727440471,"7"
3.42031844419604,4.3663692016538,2.95167517897828,"7"
3.61519978001836,3.85069384955416,1.75178595635962,"7"
2.56528421666404,4.34903531675117,2.01176305654263,"7"
2.0915859674347,3.85922488452593,2.6803954693792,"7"
2.78012044711104,4.12360612529589,1.33785731546308,"7"
3.2793303175474,4.16661800125476,3.10374914811373,"7"
3.23172395346036,3.82794098300759,2.12955881172839,"7"
3.07599262298613,4.35635458615711,2.07413379557644,"7"
3.04626335290728,4.32820708837317,1.9585342465958,"7"
3.67295971807909,4.19462001613923,1.92761039194432,"7"
3.18836101548534,3.52366943340153,2.35593430577543,"7"
2.14765820933826,3.81611240707063,2.0812382880931,"7"
2.87701396715826,3.86706469079345,1.13384092150056,"7"
2.56611651432204,3.40104054374056,0.835570018190507,"7"
3.71735656171818,3.52439424905141,2.80452107905777,"7"
3.2285870731978,4.407278281723,1.86316260973394,"7"
2.79098278197575,2.92131934690527,2.14725782552618,"7"
3.58510102044125,4.13142494901464,1.42343403365811,"7"
2.90178996154846,4.77166429763601,2.88438874221397,"7"
2.93066734554754,4.82085929377122,2.05619532184201,"7"
2.53392373787829,4.05332413342367,1.47474284480524,"7"
2.40908003109856,3.48592564520321,1.6887156175277,"7"
2.40970915506074,3.16423026190272,1.310808292261,"7"
3.36720991151061,4.44971952537723,1.7865133936593,"7"
2.79198094846466,3.98621413322433,1.4013169285352,"7"
2.65180017863234,4.20898175281578,1.43367135903012,"7"
2.9074654518276,5.13287116151444,2.00510105561116,"7"
2.13757882624891,3.78108271951978,1.61977504551112,"7"
2.97138122337879,4.48638851006805,2.04116606242137,"7"
3.12759129777328,3.89115895679478,2.04823394743266,"7"
3.57249817696143,3.46039488186123,1.86452165133207,"7"
2.71071807481028,4.10305584088849,1.52699101511157,"7"
2.76457402037959,4.90141290727255,1.53539885997935,"7"
3.5669914899882,4.771818635989,0.93113801163723,"7"
3.97897401879659,5.2916389139385,1.48152806390945,"7"
2.65283353754957,4.61690303018512,2.47257250298598,"7"
3.27961724426453,4.91927398402235,1.36000102570374,"7"
3.33929402822915,3.54317410385055,1.9948490659692,"7"
3.51473267549297,4.8200776297792,1.75239133027681,"7"
2.64837113546232,3.7702973462759,1.60307975206326,"7"
2.25885234817448,5.12224226839148,2.31502159778239,"7"
4.76015217922704,3.70385684075238,3.42206530458633,"7"
2.50772833570713,3.85346621094077,2.06610869499331,"7"
3.4427595448606,4.16323130447221,2.65441685917161,"7"
2.06583140721821,3.09546898650453,2.06089583904121,"7"
2.67567064410999,3.45818968335674,1.09272257378855,"7"
4.99616736727274,4.02862878646248,2.0066721614309,"7"
2.78144074757692,4.39305399071961,2.02031178412823,"7"
2.30634864188194,3.8619181502772,0.677226227323841,"7"
2.62214776905899,4.6115988144976,2.30350965122846,"7"
2.21277514177606,3.82305991933744,1.34673110613761,"7"
2.86363164584172,3.98547184550823,2.54335607944857,"7"
3.01868957699685,4.33282652910219,2.59943426789397,"7"
2.4612656540149,3.69947856292025,1.20501763021897,"7"
2.7405831733818,3.03720226190007,2.72310107863715,"7"
2.30325795630337,4.33794582543033,2.79817165077689,"7"
3.5284065026148,4.57552274629588,1.40615515829225,"7"
2.23602279630399,3.90118929012848,1.52962956494623,"7"
2.73583781199777,4.30638077585447,2.09750075217303,"7"
